rank,name,followers,er,country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
66,𝐄𝐕𝐀 𝐃𝐄 𝐃𝐎𝐌𝐈𝐍𝐈𝐂𝐈 @dedominicieva,2.9M,0.83%,Argentina,Actors Fashion Lifestyle,871.6K,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
67,Albere @albereee_,2.8M,12.66%,Argentina,Fashion and Accessories Celebrity,847.5K,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
68,Mariano Diaz @marianodiazmejia,2.8M,3.21%,Argentina,Entertainment and Music Soccer,838.2K,instagram,argentina,False,2024,Sports,MAPPED
69,Papo MC @labestiadelhardcore,2.7M,3.76%,Argentina,Art Actors,812.3K,instagram,argentina,False,2024,Entertainment,MAPPED
70,Mica Suarez @micasuarez12,2.7M,4.8%,Argentina,Entertainment and Music Celebrity Video Blogger Actors,812.1K,instagram,argentina,False,2024,Music,MAPPED
71,María Constanza Romero @cotyrommero,2.7M,10.95%,Argentina,,811K,instagram,argentina,False,2024,NA,NA
72,celeste cid @mcelestia,2.7M,1.56%,Argentina,Arts and Crafts Celebrity,800.3K,instagram,argentina,False,2024,Entertainment,MAPPED
73,Guillermina Valdes🦋 @guillevaldes1,2.7M,0.5%,Argentina,Beauty and Self Care family Actors,797.5K,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
74,Tipico de Argentinos @tipico_de_argentinos,2.6M,2.58%,Argentina,Funny,794.6K,instagram,argentina,False,2024,Entertainment,MAPPED
75,Luciano Pereyra @lucianopereyraoficial,2.6M,0.69%,Argentina,Actors Fashion Modeling,792K,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
76,Barby Silenzi @barby_silenzi,2.6M,1.2%,Argentina,Parenting Actors,790.2K,instagram,argentina,False,2024,Entertainment,MAPPED
77,Alberto Fernández @alferdezok,2.6M,0.7%,Argentina,,777K,instagram,argentina,False,2024,NA,NA
78,NATI JOTA 🎪🧜🏼‍♀️🧡 @natijota,2.6M,1.77%,Argentina,Entertainment and Music Funny Life and Society Actors,777K,instagram,argentina,False,2024,Knowledge&Info,MAPPED
79,Darío Benedetto @pipabenedetto,2.5M,5.57%,Argentina,Soccer,761.4K,instagram,argentina,False,2024,Sports,MAPPED
80,Ailén Bechara @ailen_bechara,2.5M,0.29%,Argentina,Entertainment and Music Marketing and Advertising Actors,758.9K,instagram,argentina,False,2024,Knowledge&Info,MAPPED
81,El Misionero @misioflow1,2.5M,1.24%,Argentina,Entertainment and Music Animation and Cosplay Business and Finance Actors,749.5K,instagram,argentina,False,2024,Knowledge&Info,MAPPED
82,Wali Iturriaga @waliturriaga,2.5M,2.21%,Argentina,Marketing and Advertising Actors Coaching,747.9K,instagram,argentina,False,2024,Knowledge&Info,MAPPED
83,#ComunidadBajonera - El Club Del Bajon @clubdelbajon,2.5M,1.58%,Argentina,Food,745.1K,instagram,argentina,False,2024,Lifestyle,MAPPED
84,Nazarena Velez @nazarenavelez,2.4M,1.6%,Argentina,Entertainment and Music family Parenting Actors,731.5K,instagram,argentina,False,2024,Music,MAPPED
85,Mariana Fabbiani @marianafabbiani,2.4M,0.22%,Argentina,Actors,712.6K,instagram,argentina,False,2024,Entertainment,MAPPED
86,Leandro @leoparedes20,2.4M,5%,Argentina,Sports Soccer Actors,706.1K,instagram,argentina,False,2024,Sports,MAPPED
87,Sofi Morandi @sofimorandi,2.3M,1.17%,Argentina,"Entertainment and Music Actors Celebrities Film, Music & Books",691.7K,instagram,argentina,False,2024,Knowledge&Info,MAPPED
88,Nutrición & Salud 🍓🍍🍏 @nutricion.salud.arg,2.3M,0.69%,Argentina,Fitness and Health Food Medical Health Health and Medical Services,677.6K,instagram,argentina,False,2024,Sports,MAPPED
89,Tamara Bella @tamibellatb,2.2M,0.31%,Argentina,Romance and Wedding Acting and Drama Actors,661K,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
90,Pablo Granados @pablo_grana,2.2M,1.98%,Argentina,family Actors,660.6K,instagram,argentina,False,2024,Entertainment,MAPPED
91,Alexander Caniggia @alexcaniggia,2.2M,1.19%,Argentina,Entertainment and Music Fashion and Accessories,660K,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
92,Vicky Xipolitakis @victoriaxipolitakisok,2.2M,1.11%,Argentina,Marketing and Advertising Actors,659K,instagram,argentina,False,2024,Knowledge&Info,MAPPED
93,𝒮𝑜𝒻𝒾́𝒶 𝒞𝓁𝑒𝓇𝒾𝒸𝒾 🧛🏻‍♀️ @sofiaclericiok,2.2M,0.16%,Argentina,Fashion and Accessories Actors Modeling,658.4K,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
94,Isabel Macedo @isabelmacedophoto,2.2M,0.4%,Argentina,Actors,654.4K,instagram,argentina,False,2024,Entertainment,MAPPED
95,micaela tinelli @micatinelli,2.1M,0.4%,Argentina,Beauty and Self Care Actors Journalists Modeling,643.8K,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
96,Abel Pintos @abelpintos,2.1M,2.54%,Argentina,Entertainment and Music Music Actors Journalists,638.3K,instagram,argentina,False,2024,Knowledge&Info,MAPPED
97,𝕭𝖆𝖕𝖙𝖎𝖘𝖙𝖊 𝕲𝖎𝖆𝖇𝖎𝖈𝖔𝖓𝖎 @baptiste.giabiconi,2.1M,0.14%,Argentina,Beauty and Self Care Fashion and Accessories Business and Finance Celebrities,629.9K,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
98,Federico Bal @balfederico,2.1M,0.12%,Argentina,Entertainment and Music Auto and Vehicles Fashion and Accessories Celebrity,623K,instagram,argentina,False,2024,Beauty&Fashion,MAPPED
99,Daniela Cantante @danielacantante,2M,0.01%,Argentina,Entertainment and Music Product Education Business and Finance Music,612.7K,instagram,argentina,False,2024,Knowledge&Info,MAPPED
100,TaniaGattas 🇲🇽 @taniagattas,2M,1.14%,Argentina,"Entertainment and Music Marketing and Advertising Celebrities Film, Music & Books",611.9K,instagram,argentina,False,2024,Knowledge&Info,MAPPED
