rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
20,Pi @UCSmFxzDZh8M2oKlRslNtdWw,1100000.0,0.1,Portugal,,342000.0,youtube,portugal,False,2024,,
21,K Tech @UCJY41yD2uXdj3sV-8sMOcGw,1100000.0,0.2,Portugal,Technology,342000.0,youtube,portugal,False,2024,Tech&Gaming,MAPPED
22,Município Boticas @UC7IsOoh1TfF9sc1gisWwKgQ,1100000.0,,Portugal,,339000.0,youtube,portugal,False,2024,,
23,Lorenzo F7 @UC7oiSNQLq7o-NpYP-SEY_NQ,1100000.0,0.5,Portugal,,336000.0,youtube,portugal,False,2024,,
24,SEA3P0 @UC3l2Zful_g75Ue4SxDvrnlw,1100000.0,3.7,Portugal,,333000.0,youtube,portugal,False,2024,,
25,Dino Pereira @UCdwXIx_-gEak1Wz2ijdq12g,1100000.0,,Portugal,,315000.0,youtube,portugal,False,2024,,
26,RicFazeres @UC7I9vRncx1-vox41l1A0ACQ,1000000.0,0.5,Portugal,,312000.0,youtube,portugal,False,2024,,
27,Vidisco @UC2dRgDzWQAlQLSiGpXe1P-g,906000.0,,Portugal,,271800.0,youtube,portugal,False,2024,,
28,GET HANDS DIRTY @UCETeXD_3awsQv-9rSdCYXQQ,856000.0,,Portugal,,256800.0,youtube,portugal,False,2024,,
29,David Carreira @UCoH3ygrYF3XybrWwuok7FeQ,831000.0,,Portugal,,249300.0,youtube,portugal,False,2024,,
30,O Português @UCWS5F4p6vprd5T7qhhjKERg,822000.0,,Portugal,,246600.0,youtube,portugal,False,2024,,
31,Mariana's Corner @UCEHp_b02I0GvTYCBPX_0w1g,764000.0,,Portugal,,229200.0,youtube,portugal,False,2024,,
32,Kids Channel Português - Vídeo Para Crianças @UCckWKg08w2GqD-lqs0fg2XA,739000.0,,Portugal,,221700.0,youtube,portugal,False,2024,,
33,Sonhos com Dimensão @UCx7QdPOlCl0j5Oz7qBS3FuQ,735000.0,,Portugal,,220500.0,youtube,portugal,False,2024,,
34,JoãoSousa @UCWVKNqYxjqNPKx-K-4lnF1Q,734000.0,,Portugal,,220200.0,youtube,portugal,False,2024,,
