rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
87,H.K.H Mette-Marit @crownprincessmm,298800.0,11.6,Norway,Design Interior Design,89600.0,instagram,norway,False,2024,Lifestyle,MAPPED
88,Jan Olav Baustad @thelovelyhorrorshow,297500.0,1.79,Norway,,89200.0,instagram,norway,False,2024,,
89,MARNA HAUGEN @marnahaugen,295300.0,0.9,Norway,Design Interior Design,88600.0,instagram,norway,False,2024,Lifestyle,MAPPED
90,Tussetroll and Tingeling 🇳🇴 Oslo 🇳🇴 Norway @tussetroll_and_tingeling,293200.0,0.77,Norway,Entertainment and Music family Parenting Dogs,88000.0,instagram,norway,False,2024,Music,MAPPED
91,"Tiara, Luna & Lizzie @mainecoonqueens",289200.0,1.33,Norway,Animals Pets Home and Garden,86800.0,instagram,norway,False,2024,Lifestyle,MAPPED
92,GHOST @ghost_the_samoyed,286700.0,12.79,Norway,Animals Pets,86000.0,instagram,norway,False,2024,Lifestyle,MAPPED
93,𝐎𝐦𝐚𝐫 𝐇𝐚𝐤𝐢𝐦𝐢 @o.hstudio,284900.0,0.33,Norway,Beauty and Self Care Medical Health Events Portraits,85500.0,instagram,norway,False,2024,Beauty&Fashion,MAPPED
94,Jennie Sofie @jenniesofie,279200.0,1.74,Norway,Beauty and Self Care Fashion and Accessories News Design,83700.0,instagram,norway,False,2024,Beauty&Fashion,MAPPED
95,John Arne Riise @jariiseofficial,277900.0,14.03,Norway,Sports Education Coaching Training,83400.0,instagram,norway,False,2024,Sports,MAPPED
96,A N N I J O R @annijor,275700.0,0.85,Norway,Fashion and Accessories Arts and Crafts family Celebrity,82700.0,instagram,norway,False,2024,Beauty&Fashion,MAPPED
97,Lousiana Arild Faaberg @lousianafaaberg,274600.0,0.86,Norway,Fitness and Health Yoga,82400.0,instagram,norway,False,2024,Sports,MAPPED
98,Torstein @torsteinhorgmo,273700.0,1.85,Norway,Outdoor Activity Sports Snowboarding Ski,82100.0,instagram,norway,False,2024,Sports,MAPPED
99,Alexander Sørloth @asorloth,272400.0,7.12,Norway,Sports Personal Finance Soccer,81700.0,instagram,norway,False,2024,Sports,MAPPED
100,Tiril Eckhoff @tirileckhoff,271100.0,7.79,Norway,Sports News Design Interior Design,81300.0,instagram,norway,False,2024,Sports,MAPPED
